stu_id,course_id,grade,total_duration,avg_duration,activity_count,Forum,Group Assignment,Individual Assignment,Quiz
1,2,80,10.0,10.0,1,10.0,0.0,0.0,0.0
2,1,93,108.0,18.0,6,0.0,24.0,84.0,0.0
2,2,56,74.0,14.8,5,6.0,19.0,0.0,49.0
2,3,54,65.0,13.0,5,16.0,27.0,22.0,0.0
2,4,62,109.0,15.571428571428571,7,29.0,45.0,35.0,0.0
2,5,67,78.0,13.0,6,0.0,49.0,29.0,0.0
3,1,79,61.0,15.25,4,0.0,36.0,25.0,0.0
3,2,81,49.0,24.5,2,49.0,0.0,0.0,0.0
3,3,84,52.0,17.333333333333332,3,37.0,0.0,15.0,0.0
3,4,91,37.0,12.333333333333334,3,0.0,24.0,13.0,0.0
3,5,82,14.0,14.0,1,0.0,14.0,0.0,0.0
4,1,97,99.0,19.8,5,0.0,42.0,57.0,0.0
4,2,75,48.0,16.0,3,24.0,0.0,0.0,24.0
4,3,88,61.0,15.25,4,9.0,46.0,6.0,0.0
4,5,82,49.0,24.5,2,0.0,49.0,0.0,0.0
5,1,60,104.0,17.333333333333332,6,0.0,27.0,77.0,0.0
5,2,98,77.0,12.833333333333334,6,42.0,21.0,0.0,14.0
5,3,97,145.0,20.714285714285715,7,44.0,44.0,57.0,0.0
5,4,97,82.0,16.4,5,33.0,35.0,14.0,0.0
5,5,56,90.0,18.0,5,0.0,45.0,45.0,0.0
6,1,83,44.0,14.666666666666666,3,0.0,12.0,32.0,0.0
6,2,83,113.0,16.142857142857142,7,45.0,34.0,0.0,34.0
6,3,82,143.0,23.833333333333332,6,25.0,61.0,57.0,0.0
6,4,88,45.0,11.25,4,15.0,24.0,6.0,0.0
6,5,96,123.0,17.571428571428573,7,0.0,113.0,10.0,0.0
7,1,73,67.0,13.4,5,0.0,27.0,40.0,0.0
7,2,76,49.0,12.25,4,9.0,13.0,0.0,27.0
7,3,87,86.0,17.2,5,33.0,40.0,13.0,0.0
7,4,88,80.0,16.0,5,21.0,42.0,17.0,0.0
7,5,67,91.0,15.166666666666666,6,0.0,70.0,21.0,0.0
8,1,71,163.0,18.11111111111111,9,0.0,63.0,100.0,0.0
8,2,54,96.0,16.0,6,32.0,30.0,0.0,34.0
8,3,60,135.0,22.5,6,64.0,41.0,30.0,0.0
8,4,52,104.0,20.8,5,54.0,35.0,15.0,0.0
8,5,57,103.0,17.166666666666668,6,0.0,71.0,32.0,0.0
9,1,52,108.0,18.0,6,0.0,51.0,57.0,0.0
9,2,74,111.0,22.2,5,18.0,68.0,0.0,25.0
9,3,71,111.0,15.857142857142858,7,35.0,40.0,36.0,0.0
9,4,66,124.0,20.666666666666668,6,28.0,62.0,34.0,0.0
9,5,86,78.0,15.6,5,0.0,66.0,12.0,0.0
10,1,66,60.0,15.0,4,0.0,27.0,33.0,0.0
10,2,71,78.0,13.0,6,20.0,29.0,0.0,29.0
10,3,84,139.0,23.166666666666668,6,49.0,64.0,26.0,0.0
10,4,69,140.0,20.0,7,38.0,48.0,54.0,0.0
10,5,93,100.0,16.666666666666668,6,0.0,81.0,19.0,0.0
11,1,75,91.0,18.2,5,0.0,71.0,20.0,0.0
11,2,82,87.0,21.75,4,25.0,54.0,0.0,8.0
11,3,66,71.0,23.666666666666668,3,28.0,22.0,21.0,0.0
11,4,87,109.0,18.166666666666668,6,36.0,43.0,30.0,0.0
11,5,75,92.0,18.4,5,0.0,59.0,33.0,0.0
12,1,88,63.0,12.6,5,0.0,12.0,51.0,0.0
12,2,66,127.0,21.166666666666668,6,64.0,41.0,0.0,22.0
12,3,88,111.0,18.5,6,18.0,82.0,11.0,0.0
12,4,58,118.0,16.857142857142858,7,33.0,59.0,26.0,0.0
12,5,75,98.0,16.333333333333332,6,0.0,48.0,50.0,0.0
13,1,59,67.0,16.75,4,0.0,30.0,37.0,0.0
13,2,81,127.0,21.166666666666668,6,50.0,19.0,0.0,58.0
13,3,92,106.0,17.666666666666668,6,30.0,29.0,47.0,0.0
13,4,83,64.0,16.0,4,20.0,6.0,38.0,0.0
13,5,70,160.0,20.0,8,0.0,106.0,54.0,0.0
14,1,94,51.0,25.5,2,0.0,24.0,27.0,0.0
14,2,80,115.0,23.0,5,20.0,37.0,0.0,58.0
14,3,52,67.0,16.75,4,35.0,32.0,0.0,0.0
14,4,94,41.0,20.5,2,0.0,41.0,0.0,0.0
14,5,71,52.0,26.0,2,0.0,52.0,0.0,0.0
15,1,85,60.0,12.0,5,0.0,12.0,48.0,0.0
15,2,64,108.0,18.0,6,40.0,23.0,0.0,45.0
15,3,68,115.0,16.428571428571427,7,23.0,47.0,45.0,0.0
15,4,84,140.0,20.0,7,75.0,9.0,56.0,0.0
15,5,93,107.0,17.833333333333332,6,0.0,60.0,47.0,0.0
16,1,83,82.0,13.666666666666666,6,0.0,44.0,38.0,0.0
16,2,85,135.0,19.285714285714285,7,19.0,50.0,0.0,66.0
16,3,92,123.0,15.375,8,40.0,50.0,33.0,0.0
16,4,77,68.0,13.6,5,26.0,6.0,36.0,0.0
16,5,80,80.0,13.333333333333334,6,0.0,60.0,20.0,0.0
17,1,72,118.0,16.857142857142858,7,0.0,28.0,90.0,0.0
17,2,74,120.0,24.0,5,58.0,56.0,0.0,6.0
17,3,59,71.0,11.833333333333334,6,20.0,24.0,27.0,0.0
17,4,58,142.0,20.285714285714285,7,62.0,52.0,28.0,0.0
17,5,81,88.0,22.0,4,0.0,66.0,22.0,0.0
18,1,64,76.0,12.666666666666666,6,0.0,28.0,48.0,0.0
18,2,85,130.0,21.666666666666668,6,66.0,38.0,0.0,26.0
18,3,65,134.0,19.142857142857142,7,51.0,46.0,37.0,0.0
18,4,70,101.0,16.833333333333332,6,28.0,34.0,39.0,0.0
18,5,64,82.0,16.4,5,0.0,65.0,17.0,0.0
19,1,52,95.0,19.0,5,0.0,38.0,57.0,0.0
19,2,63,101.0,20.2,5,48.0,36.0,0.0,17.0
19,3,96,80.0,13.333333333333334,6,22.0,23.0,35.0,0.0
19,4,61,93.0,18.6,5,13.0,65.0,15.0,0.0
19,5,83,93.0,15.5,6,0.0,54.0,39.0,0.0
20,1,69,82.0,20.5,4,0.0,13.0,69.0,0.0
20,2,74,90.0,18.0,5,24.0,35.0,0.0,31.0
20,3,83,136.0,17.0,8,39.0,51.0,46.0,0.0
20,4,88,125.0,25.0,5,50.0,28.0,47.0,0.0
20,5,75,71.0,17.75,4,0.0,56.0,15.0,0.0
21,1,60,104.0,20.8,5,0.0,31.0,73.0,0.0
21,2,57,96.0,19.2,5,20.0,55.0,0.0,21.0
21,3,70,129.0,18.428571428571427,7,36.0,51.0,42.0,0.0
21,4,99,60.0,15.0,4,15.0,28.0,17.0,0.0
21,5,76,104.0,20.8,5,0.0,82.0,22.0,0.0
22,1,87,82.0,13.666666666666666,6,0.0,35.0,47.0,0.0
22,2,52,113.0,18.833333333333332,6,51.0,25.0,0.0,37.0
22,3,83,85.0,14.166666666666666,6,34.0,39.0,12.0,0.0
22,4,84,48.0,16.0,3,24.0,17.0,7.0,0.0
22,5,98,83.0,13.833333333333334,6,0.0,38.0,45.0,0.0
23,1,91,74.0,9.25,8,0.0,35.0,39.0,0.0
23,2,88,79.0,19.75,4,15.0,45.0,0.0,19.0
23,3,73,73.0,14.6,5,29.0,9.0,35.0,0.0
23,4,65,48.0,12.0,4,9.0,31.0,8.0,0.0
23,5,60,90.0,18.0,5,0.0,85.0,5.0,0.0
24,1,62,85.0,21.25,4,0.0,28.0,57.0,0.0
24,2,87,69.0,13.8,5,7.0,42.0,0.0,20.0
24,3,53,147.0,18.375,8,56.0,47.0,44.0,0.0
24,4,71,80.0,16.0,5,21.0,17.0,42.0,0.0
24,5,75,52.0,13.0,4,0.0,36.0,16.0,0.0
25,1,70,21.0,10.5,2,0.0,0.0,21.0,0.0
25,2,71,8.0,8.0,1,0.0,0.0,0.0,8.0
25,5,63,9.0,9.0,1,0.0,0.0,9.0,0.0
26,1,88,80.0,13.333333333333334,6,0.0,48.0,32.0,0.0
26,2,71,66.0,13.2,5,31.0,11.0,0.0,24.0
26,3,91,128.0,18.285714285714285,7,30.0,40.0,58.0,0.0
26,4,56,126.0,15.75,8,20.0,61.0,45.0,0.0
26,5,66,30.0,10.0,3,0.0,24.0,6.0,0.0
27,1,55,113.0,16.142857142857142,7,0.0,29.0,84.0,0.0
27,2,76,80.0,13.333333333333334,6,20.0,26.0,0.0,34.0
27,3,71,112.0,18.666666666666668,6,41.0,27.0,44.0,0.0
27,4,100,115.0,19.166666666666668,6,43.0,23.0,49.0,0.0
27,5,62,77.0,11.0,7,0.0,44.0,33.0,0.0
28,1,92,109.0,18.166666666666668,6,0.0,32.0,77.0,0.0
28,2,81,114.0,16.285714285714285,7,44.0,40.0,0.0,30.0
28,3,77,40.0,10.0,4,19.0,9.0,12.0,0.0
28,4,81,119.0,14.875,8,32.0,39.0,48.0,0.0
28,5,71,104.0,20.8,5,0.0,62.0,42.0,0.0
29,1,94,53.0,17.666666666666668,3,0.0,11.0,42.0,0.0
29,2,55,40.0,13.333333333333334,3,0.0,23.0,0.0,17.0
29,3,85,19.0,19.0,1,19.0,0.0,0.0,0.0
29,4,99,68.0,17.0,4,0.0,16.0,52.0,0.0
29,5,88,21.0,21.0,1,0.0,0.0,21.0,0.0
30,1,80,107.0,17.833333333333332,6,0.0,28.0,79.0,0.0
30,2,76,90.0,12.857142857142858,7,23.0,50.0,0.0,17.0
30,3,81,97.0,16.166666666666668,6,44.0,31.0,22.0,0.0
30,4,94,122.0,20.333333333333332,6,57.0,35.0,30.0,0.0
30,5,66,56.0,11.2,5,0.0,28.0,28.0,0.0
31,1,96,104.0,20.8,5,0.0,68.0,36.0,0.0
31,2,68,148.0,24.666666666666668,6,53.0,14.0,0.0,81.0
31,3,60,140.0,23.333333333333332,6,73.0,42.0,25.0,0.0
31,4,65,81.0,16.2,5,23.0,34.0,24.0,0.0
31,5,82,106.0,21.2,5,0.0,70.0,36.0,0.0
32,1,60,136.0,19.428571428571427,7,0.0,47.0,89.0,0.0
32,2,51,116.0,23.2,5,44.0,45.0,0.0,27.0
32,3,96,97.0,19.4,5,38.0,30.0,29.0,0.0
32,4,95,97.0,19.4,5,29.0,50.0,18.0,0.0
32,5,92,135.0,19.285714285714285,7,0.0,80.0,55.0,0.0
33,1,73,128.0,21.333333333333332,6,0.0,18.0,110.0,0.0
33,2,68,95.0,15.833333333333334,6,58.0,14.0,0.0,23.0
33,3,92,42.0,14.0,3,11.0,24.0,7.0,0.0
33,4,95,105.0,21.0,5,30.0,62.0,13.0,0.0
33,5,87,103.0,17.166666666666668,6,0.0,85.0,18.0,0.0
34,1,94,115.0,14.375,8,0.0,46.0,69.0,0.0
34,2,73,140.0,20.0,7,32.0,54.0,0.0,54.0
34,3,100,110.0,18.333333333333332,6,48.0,38.0,24.0,0.0
34,4,73,156.0,22.285714285714285,7,56.0,39.0,61.0,0.0
34,5,71,96.0,19.2,5,0.0,87.0,9.0,0.0
35,1,51,112.0,22.4,5,0.0,21.0,91.0,0.0
35,2,60,119.0,14.875,8,35.0,52.0,0.0,32.0
35,3,95,87.0,17.4,5,39.0,15.0,33.0,0.0
35,4,64,54.0,18.0,3,24.0,22.0,8.0,0.0
35,5,88,128.0,25.6,5,0.0,74.0,54.0,0.0
36,1,71,82.0,16.4,5,0.0,44.0,38.0,0.0
36,2,65,86.0,14.333333333333334,6,56.0,13.0,0.0,17.0
36,3,96,103.0,17.166666666666668,6,47.0,42.0,14.0,0.0
36,4,100,115.0,23.0,5,45.0,41.0,29.0,0.0
36,5,98,89.0,17.8,5,0.0,66.0,23.0,0.0
37,1,55,144.0,18.0,8,0.0,44.0,100.0,0.0
37,2,90,63.0,21.0,3,21.0,24.0,0.0,18.0
37,3,75,59.0,14.75,4,18.0,13.0,28.0,0.0
37,4,77,59.0,14.75,4,38.0,10.0,11.0,0.0
37,5,99,92.0,13.142857142857142,7,0.0,52.0,40.0,0.0
38,1,80,92.0,18.4,5,0.0,30.0,62.0,0.0
38,2,95,82.0,16.4,5,32.0,30.0,0.0,20.0
38,3,75,132.0,18.857142857142858,7,40.0,33.0,59.0,0.0
38,4,54,152.0,21.714285714285715,7,34.0,75.0,43.0,0.0
38,5,60,80.0,13.333333333333334,6,0.0,72.0,8.0,0.0
39,1,69,96.0,16.0,6,0.0,47.0,49.0,0.0
39,2,73,143.0,17.875,8,62.0,57.0,0.0,24.0
39,3,95,121.0,15.125,8,26.0,37.0,58.0,0.0
39,4,81,114.0,19.0,6,24.0,11.0,79.0,0.0
39,5,88,99.0,16.5,6,0.0,47.0,52.0,0.0
40,1,53,76.0,19.0,4,0.0,8.0,68.0,0.0
40,2,82,140.0,28.0,5,25.0,57.0,0.0,58.0
40,3,52,25.0,12.5,2,0.0,25.0,0.0,0.0
40,4,71,33.0,16.5,2,23.0,10.0,0.0,0.0
40,5,94,32.0,10.666666666666666,3,0.0,9.0,23.0,0.0
41,1,54,67.0,11.166666666666666,6,0.0,7.0,60.0,0.0
41,2,80,91.0,18.2,5,35.0,38.0,0.0,18.0
41,3,69,108.0,15.428571428571429,7,28.0,47.0,33.0,0.0
41,4,86,90.0,15.0,6,42.0,40.0,8.0,0.0
41,5,77,72.0,18.0,4,0.0,51.0,21.0,0.0
42,1,58,98.0,19.6,5,0.0,65.0,33.0,0.0
42,2,99,63.0,12.6,5,11.0,9.0,0.0,43.0
42,3,79,100.0,16.666666666666668,6,48.0,28.0,24.0,0.0
42,4,73,95.0,19.0,5,64.0,12.0,19.0,0.0
42,5,94,78.0,19.5,4,0.0,54.0,24.0,0.0
43,1,80,24.0,24.0,1,0.0,24.0,0.0,0.0
43,5,58,20.0,20.0,1,0.0,0.0,20.0,0.0
44,2,53,55.0,18.333333333333332,3,0.0,27.0,0.0,28.0
44,3,52,109.0,18.166666666666668,6,22.0,47.0,40.0,0.0
44,4,60,56.0,28.0,2,26.0,0.0,30.0,0.0
44,5,81,54.0,18.0,3,0.0,26.0,28.0,0.0
45,1,63,54.0,18.0,3,0.0,21.0,33.0,0.0
45,2,77,116.0,23.2,5,23.0,70.0,0.0,23.0
45,3,89,211.0,23.444444444444443,9,55.0,74.0,82.0,0.0
45,4,73,117.0,19.5,6,39.0,29.0,49.0,0.0
45,5,82,81.0,13.5,6,0.0,37.0,44.0,0.0
46,1,54,151.0,18.875,8,0.0,55.0,96.0,0.0
46,2,99,109.0,21.8,5,55.0,26.0,0.0,28.0
46,3,77,127.0,18.142857142857142,7,51.0,32.0,44.0,0.0
46,4,51,92.0,18.4,5,15.0,55.0,22.0,0.0
46,5,59,98.0,19.6,5,0.0,50.0,48.0,0.0
47,1,65,110.0,18.333333333333332,6,0.0,23.0,87.0,0.0
47,2,69,60.0,15.0,4,0.0,31.0,0.0,29.0
47,3,95,20.0,10.0,2,20.0,0.0,0.0,0.0
47,4,66,72.0,18.0,4,34.0,0.0,38.0,0.0
47,5,88,17.0,17.0,1,0.0,0.0,17.0,0.0
48,1,56,119.0,23.8,5,0.0,53.0,66.0,0.0
48,2,55,65.0,21.666666666666668,3,25.0,24.0,0.0,16.0
48,3,89,109.0,21.8,5,46.0,17.0,46.0,0.0
48,4,56,107.0,17.833333333333332,6,22.0,59.0,26.0,0.0
48,5,87,76.0,15.2,5,0.0,28.0,48.0,0.0
49,1,77,58.0,14.5,4,0.0,7.0,51.0,0.0
49,2,70,86.0,17.2,5,44.0,14.0,0.0,28.0
49,3,79,51.0,17.0,3,19.0,6.0,26.0,0.0
49,4,76,66.0,16.5,4,10.0,37.0,19.0,0.0
49,5,69,133.0,16.625,8,0.0,106.0,27.0,0.0
50,1,82,58.0,19.333333333333332,3,0.0,0.0,58.0,0.0
50,3,62,35.0,11.666666666666666,3,14.0,21.0,0.0,0.0
50,4,74,61.0,20.333333333333332,3,13.0,0.0,48.0,0.0
51,1,51,23.0,11.5,2,0.0,0.0,23.0,0.0
51,2,97,29.0,14.5,2,0.0,0.0,0.0,29.0
51,3,60,71.0,23.666666666666668,3,42.0,29.0,0.0,0.0
