stu_id,course_id,grade,total_duration,avg_duration,activity_count,Forum,Group Assignment,Individual Assignment,Quiz
51,4,57,80.0,20.0,4,47.0,0.0,33.0,0.0
51,5,85,34.0,17.0,2,0.0,34.0,0.0,0.0
52,1,72,186.0,20.666666666666668,9,0.0,71.0,115.0,0.0
52,2,76,66.0,13.2,5,31.0,27.0,0.0,8.0
52,3,99,105.0,21.0,5,20.0,23.0,62.0,0.0
52,4,76,148.0,24.666666666666668,6,54.0,19.0,75.0,0.0
52,5,65,90.0,15.0,6,0.0,65.0,25.0,0.0
53,1,74,76.0,19.0,4,0.0,23.0,53.0,0.0
53,2,67,82.0,13.666666666666666,6,16.0,29.0,0.0,37.0
53,3,82,74.0,14.8,5,18.0,25.0,31.0,0.0
53,4,80,110.0,15.714285714285714,7,40.0,38.0,32.0,0.0
53,5,95,107.0,15.285714285714286,7,0.0,70.0,37.0,0.0
54,1,66,95.0,15.833333333333334,6,0.0,9.0,86.0,0.0
54,2,93,86.0,17.2,5,27.0,42.0,0.0,17.0
54,3,81,97.0,13.857142857142858,7,47.0,15.0,35.0,0.0
54,4,95,76.0,15.2,5,13.0,12.0,51.0,0.0
54,5,61,75.0,18.75,4,0.0,53.0,22.0,0.0
55,1,90,74.0,10.571428571428571,7,0.0,25.0,49.0,0.0
55,2,98,70.0,14.0,5,35.0,10.0,0.0,25.0
55,3,61,81.0,20.25,4,52.0,14.0,15.0,0.0
55,4,66,127.0,25.4,5,45.0,54.0,28.0,0.0
55,5,90,86.0,17.2,5,0.0,28.0,58.0,0.0
56,1,92,55.0,13.75,4,0.0,16.0,39.0,0.0
56,2,72,89.0,14.833333333333334,6,28.0,48.0,0.0,13.0
56,3,66,170.0,24.285714285714285,7,77.0,47.0,46.0,0.0
56,4,77,51.0,12.75,4,9.0,18.0,24.0,0.0
56,5,88,130.0,21.666666666666668,6,0.0,102.0,28.0,0.0
57,1,100,112.0,18.666666666666668,6,0.0,25.0,87.0,0.0
57,2,54,112.0,18.666666666666668,6,41.0,49.0,0.0,22.0
57,3,95,56.0,14.0,4,11.0,24.0,21.0,0.0
57,4,69,77.0,19.25,4,15.0,15.0,47.0,0.0
57,5,62,81.0,16.2,5,0.0,47.0,34.0,0.0
58,1,94,121.0,20.166666666666668,6,0.0,15.0,106.0,0.0
58,2,66,85.0,17.0,5,17.0,56.0,0.0,12.0
58,3,55,116.0,19.333333333333332,6,28.0,53.0,35.0,0.0
58,4,87,110.0,18.333333333333332,6,5.0,51.0,54.0,0.0
58,5,99,66.0,16.5,4,0.0,51.0,15.0,0.0
59,1,54,59.0,14.75,4,0.0,14.0,45.0,0.0
59,2,75,98.0,16.333333333333332,6,55.0,21.0,0.0,22.0
59,3,78,143.0,15.88888888888889,9,46.0,71.0,26.0,0.0
59,4,90,82.0,20.5,4,20.0,43.0,19.0,0.0
59,5,95,129.0,21.5,6,0.0,102.0,27.0,0.0
60,1,69,51.0,12.75,4,0.0,26.0,25.0,0.0
60,2,71,115.0,19.166666666666668,6,25.0,71.0,0.0,19.0
60,3,58,131.0,18.714285714285715,7,50.0,71.0,10.0,0.0
60,4,66,203.0,22.555555555555557,9,58.0,66.0,79.0,0.0
60,5,91,79.0,15.8,5,0.0,64.0,15.0,0.0
61,1,69,75.0,10.714285714285714,7,0.0,43.0,32.0,0.0
61,2,58,94.0,18.8,5,14.0,30.0,0.0,50.0
61,3,58,127.0,21.166666666666668,6,17.0,60.0,50.0,0.0
61,4,61,110.0,15.714285714285714,7,58.0,22.0,30.0,0.0
61,5,92,111.0,22.2,5,0.0,97.0,14.0,0.0
62,1,74,18.0,18.0,1,0.0,0.0,18.0,0.0
62,2,60,86.0,21.5,4,46.0,40.0,0.0,0.0
62,3,51,33.0,11.0,3,19.0,8.0,6.0,0.0
62,4,91,44.0,22.0,2,44.0,0.0,0.0,0.0
62,5,61,84.0,21.0,4,0.0,48.0,36.0,0.0
63,1,94,85.0,14.166666666666666,6,0.0,21.0,64.0,0.0
63,2,93,132.0,18.857142857142858,7,65.0,21.0,0.0,46.0
63,3,98,116.0,16.571428571428573,7,57.0,17.0,42.0,0.0
63,4,79,79.0,19.75,4,34.0,26.0,19.0,0.0
63,5,83,51.0,17.0,3,0.0,27.0,24.0,0.0
64,1,54,92.0,15.333333333333334,6,0.0,34.0,58.0,0.0
64,2,50,119.0,14.875,8,69.0,33.0,0.0,17.0
64,3,85,131.0,18.714285714285715,7,60.0,8.0,63.0,0.0
64,4,53,83.0,20.75,4,20.0,35.0,28.0,0.0
64,5,54,93.0,18.6,5,0.0,65.0,28.0,0.0
65,1,76,95.0,19.0,5,0.0,45.0,50.0,0.0
65,2,55,87.0,14.5,6,6.0,50.0,0.0,31.0
65,3,81,123.0,17.571428571428573,7,27.0,49.0,47.0,0.0
65,4,76,56.0,14.0,4,23.0,18.0,15.0,0.0
65,5,96,117.0,19.5,6,0.0,102.0,15.0,0.0
66,1,80,89.0,17.8,5,0.0,41.0,48.0,0.0
66,2,61,119.0,23.8,5,39.0,54.0,0.0,26.0
66,3,83,112.0,18.666666666666668,6,42.0,38.0,32.0,0.0
66,4,87,142.0,23.666666666666668,6,48.0,42.0,52.0,0.0
66,5,58,47.0,15.666666666666666,3,0.0,28.0,19.0,0.0
67,1,58,149.0,21.285714285714285,7,0.0,57.0,92.0,0.0
67,2,54,77.0,15.4,5,18.0,38.0,0.0,21.0
67,3,72,67.0,13.4,5,30.0,19.0,18.0,0.0
67,4,53,51.0,12.75,4,11.0,19.0,21.0,0.0
67,5,75,51.0,12.75,4,0.0,33.0,18.0,0.0
68,1,95,134.0,19.142857142857142,7,0.0,51.0,83.0,0.0
68,2,60,153.0,21.857142857142858,7,46.0,74.0,0.0,33.0
68,3,54,82.0,20.5,4,27.0,16.0,39.0,0.0
68,4,53,112.0,18.666666666666668,6,30.0,43.0,39.0,0.0
68,5,97,73.0,12.166666666666666,6,0.0,56.0,17.0,0.0
69,1,64,82.0,13.666666666666666,6,0.0,26.0,56.0,0.0
69,2,80,109.0,13.625,8,32.0,33.0,0.0,44.0
69,3,89,138.0,23.0,6,52.0,78.0,8.0,0.0
69,4,99,100.0,14.285714285714286,7,34.0,26.0,40.0,0.0
69,5,59,99.0,19.8,5,0.0,81.0,18.0,0.0
70,1,64,52.0,26.0,2,0.0,0.0,52.0,0.0
70,3,62,5.0,5.0,1,0.0,5.0,0.0,0.0
70,5,54,29.0,14.5,2,0.0,29.0,0.0,0.0
71,1,63,56.0,14.0,4,0.0,28.0,28.0,0.0
71,2,91,71.0,17.75,4,12.0,47.0,0.0,12.0
71,3,82,59.0,14.75,4,22.0,31.0,6.0,0.0
71,4,54,56.0,14.0,4,30.0,11.0,15.0,0.0
71,5,95,151.0,18.875,8,0.0,132.0,19.0,0.0
72,1,95,171.0,24.428571428571427,7,0.0,51.0,120.0,0.0
72,2,84,133.0,19.0,7,73.0,11.0,0.0,49.0
72,3,83,103.0,17.166666666666668,6,29.0,43.0,31.0,0.0
72,4,57,160.0,17.77777777777778,9,40.0,72.0,48.0,0.0
72,5,88,96.0,19.2,5,0.0,54.0,42.0,0.0
73,1,66,126.0,18.0,7,0.0,57.0,69.0,0.0
73,2,61,106.0,21.2,5,26.0,52.0,0.0,28.0
73,3,91,60.0,15.0,4,29.0,7.0,24.0,0.0
73,4,64,132.0,18.857142857142858,7,53.0,61.0,18.0,0.0
73,5,62,95.0,13.571428571428571,7,0.0,73.0,22.0,0.0
74,1,65,102.0,17.0,6,0.0,35.0,67.0,0.0
74,2,59,73.0,14.6,5,5.0,17.0,0.0,51.0
74,3,80,57.0,14.25,4,22.0,15.0,20.0,0.0
74,4,100,85.0,12.142857142857142,7,39.0,14.0,32.0,0.0
74,5,83,85.0,14.166666666666666,6,0.0,43.0,42.0,0.0
75,1,99,102.0,17.0,6,0.0,26.0,76.0,0.0
75,2,54,89.0,14.833333333333334,6,20.0,53.0,0.0,16.0
75,3,93,83.0,13.833333333333334,6,22.0,5.0,56.0,0.0
75,4,93,70.0,17.5,4,22.0,20.0,28.0,0.0
75,5,96,136.0,17.0,8,0.0,83.0,53.0,0.0
76,1,66,74.0,12.333333333333334,6,0.0,15.0,59.0,0.0
76,2,88,117.0,19.5,6,50.0,38.0,0.0,29.0
76,3,51,90.0,15.0,6,36.0,18.0,36.0,0.0
76,4,80,76.0,15.2,5,30.0,17.0,29.0,0.0
76,5,77,129.0,16.125,8,0.0,102.0,27.0,0.0
77,1,53,84.0,16.8,5,0.0,10.0,74.0,0.0
77,2,91,159.0,22.714285714285715,7,46.0,51.0,0.0,62.0
77,3,60,118.0,16.857142857142858,7,33.0,44.0,41.0,0.0
77,4,67,65.0,13.0,5,35.0,5.0,25.0,0.0
77,5,52,85.0,21.25,4,0.0,35.0,50.0,0.0
78,1,91,60.0,12.0,5,0.0,9.0,51.0,0.0
78,2,63,65.0,16.25,4,6.0,27.0,0.0,32.0
78,3,66,116.0,16.571428571428573,7,26.0,50.0,40.0,0.0
78,4,53,72.0,14.4,5,45.0,19.0,8.0,0.0
78,5,74,63.0,15.75,4,0.0,58.0,5.0,0.0
79,1,97,62.0,15.5,4,0.0,27.0,35.0,0.0
79,2,62,103.0,14.714285714285714,7,24.0,19.0,0.0,60.0
79,3,59,140.0,20.0,7,25.0,55.0,60.0,0.0
79,4,52,88.0,17.6,5,38.0,36.0,14.0,0.0
79,5,62,131.0,18.714285714285715,7,0.0,86.0,45.0,0.0
80,2,92,11.0,11.0,1,11.0,0.0,0.0,0.0
80,5,82,24.0,24.0,1,0.0,0.0,24.0,0.0
81,1,72,95.0,19.0,5,0.0,23.0,72.0,0.0
81,2,100,72.0,14.4,5,30.0,8.0,0.0,34.0
81,3,98,109.0,18.166666666666668,6,29.0,42.0,38.0,0.0
81,4,69,99.0,16.5,6,44.0,17.0,38.0,0.0
81,5,62,99.0,16.5,6,0.0,72.0,27.0,0.0
82,2,52,53.0,26.5,2,29.0,24.0,0.0,0.0
82,3,56,41.0,20.5,2,22.0,0.0,19.0,0.0
82,4,58,34.0,17.0,2,0.0,34.0,0.0,0.0
82,5,100,37.0,18.5,2,0.0,0.0,37.0,0.0
83,1,88,29.0,29.0,1,0.0,0.0,29.0,0.0
83,2,53,58.0,14.5,4,25.0,0.0,0.0,33.0
83,3,91,97.0,24.25,4,51.0,27.0,19.0,0.0
83,4,70,91.0,15.166666666666666,6,36.0,20.0,35.0,0.0
83,5,84,22.0,22.0,1,0.0,22.0,0.0,0.0
84,1,72,79.0,13.166666666666666,6,0.0,49.0,30.0,0.0
84,2,74,122.0,20.333333333333332,6,25.0,39.0,0.0,58.0
84,3,53,122.0,20.333333333333332,6,63.0,12.0,47.0,0.0
84,4,66,128.0,18.285714285714285,7,42.0,51.0,35.0,0.0
84,5,62,112.0,18.666666666666668,6,0.0,84.0,28.0,0.0
85,1,81,36.0,12.0,3,0.0,13.0,23.0,0.0
85,2,96,113.0,16.142857142857142,7,7.0,57.0,0.0,49.0
85,3,85,125.0,20.833333333333332,6,32.0,50.0,43.0,0.0
85,4,80,84.0,14.0,6,23.0,32.0,29.0,0.0
85,5,69,72.0,18.0,4,0.0,57.0,15.0,0.0
86,1,57,147.0,18.375,8,0.0,37.0,110.0,0.0
86,2,92,75.0,18.75,4,49.0,9.0,0.0,17.0
86,3,88,60.0,15.0,4,12.0,36.0,12.0,0.0
86,4,50,102.0,20.4,5,42.0,42.0,18.0,0.0
86,5,62,59.0,9.833333333333334,6,0.0,42.0,17.0,0.0
87,1,84,109.0,18.166666666666668,6,0.0,14.0,95.0,0.0
87,2,74,84.0,16.8,5,8.0,44.0,0.0,32.0
87,3,79,108.0,15.428571428571429,7,45.0,39.0,24.0,0.0
87,4,50,128.0,21.333333333333332,6,23.0,47.0,58.0,0.0
87,5,78,100.0,20.0,5,0.0,74.0,26.0,0.0
88,1,58,69.0,23.0,3,0.0,28.0,41.0,0.0
88,2,89,126.0,21.0,6,17.0,68.0,0.0,41.0
88,3,53,105.0,21.0,5,55.0,29.0,21.0,0.0
88,4,90,62.0,10.333333333333334,6,21.0,5.0,36.0,0.0
88,5,56,108.0,15.428571428571429,7,0.0,90.0,18.0,0.0
89,1,87,127.0,14.11111111111111,9,0.0,46.0,81.0,0.0
89,2,60,129.0,18.428571428571427,7,32.0,61.0,0.0,36.0
89,3,72,99.0,14.142857142857142,7,23.0,33.0,43.0,0.0
89,4,94,65.0,16.25,4,36.0,14.0,15.0,0.0
89,5,96,132.0,18.857142857142858,7,0.0,81.0,51.0,0.0
90,2,96,29.0,14.5,2,0.0,29.0,0.0,0.0
90,3,58,45.0,11.25,4,30.0,15.0,0.0,0.0
90,4,88,49.0,16.333333333333332,3,23.0,0.0,26.0,0.0
90,5,99,75.0,18.75,4,0.0,36.0,39.0,0.0
91,1,89,28.0,28.0,1,0.0,0.0,28.0,0.0
91,2,98,26.0,13.0,2,14.0,0.0,0.0,12.0
91,3,95,34.0,17.0,2,19.0,0.0,15.0,0.0
91,4,92,22.0,11.0,2,0.0,0.0,22.0,0.0
91,5,72,57.0,14.25,4,0.0,57.0,0.0,0.0
92,1,84,29.0,14.5,2,0.0,0.0,29.0,0.0
92,2,64,77.0,19.25,4,50.0,27.0,0.0,0.0
92,3,58,53.0,13.25,4,36.0,0.0,17.0,0.0
92,5,65,41.0,20.5,2,0.0,20.0,21.0,0.0
93,1,80,128.0,18.285714285714285,7,0.0,64.0,64.0,0.0
93,2,92,92.0,15.333333333333334,6,40.0,7.0,0.0,45.0
93,3,74,72.0,18.0,4,16.0,17.0,39.0,0.0
93,4,100,122.0,17.428571428571427,7,49.0,25.0,48.0,0.0
93,5,77,51.0,17.0,3,0.0,27.0,24.0,0.0
94,1,89,60.0,20.0,3,0.0,18.0,42.0,0.0
94,2,77,106.0,15.142857142857142,7,49.0,11.0,0.0,46.0
94,3,61,151.0,21.571428571428573,7,31.0,39.0,81.0,0.0
94,4,77,78.0,15.6,5,38.0,23.0,17.0,0.0
94,5,98,104.0,17.333333333333332,6,0.0,72.0,32.0,0.0
95,1,92,83.0,16.6,5,0.0,39.0,44.0,0.0
95,2,65,148.0,18.5,8,38.0,55.0,0.0,55.0
95,3,82,44.0,14.666666666666666,3,13.0,19.0,12.0,0.0
95,4,91,109.0,18.166666666666668,6,73.0,15.0,21.0,0.0
95,5,58,87.0,14.5,6,0.0,51.0,36.0,0.0
96,1,82,135.0,22.5,6,0.0,71.0,64.0,0.0
96,2,94,159.0,22.714285714285715,7,68.0,17.0,0.0,74.0
96,3,99,135.0,19.285714285714285,7,58.0,48.0,29.0,0.0
96,4,64,64.0,21.333333333333332,3,21.0,30.0,13.0,0.0
96,5,93,143.0,20.428571428571427,7,0.0,72.0,71.0,0.0
97,1,99,86.0,14.333333333333334,6,0.0,35.0,51.0,0.0
97,2,99,86.0,12.285714285714286,7,26.0,41.0,0.0,19.0
97,3,60,82.0,20.5,4,42.0,25.0,15.0,0.0
97,4,51,129.0,25.8,5,42.0,57.0,30.0,0.0
97,5,69,160.0,22.857142857142858,7,0.0,134.0,26.0,0.0
98,1,57,75.0,18.75,4,0.0,33.0,42.0,0.0
98,2,68,97.0,19.4,5,42.0,34.0,0.0,21.0
98,3,73,54.0,18.0,3,15.0,24.0,15.0,0.0
98,4,54,121.0,17.285714285714285,7,31.0,50.0,40.0,0.0
98,5,94,119.0,17.0,7,0.0,78.0,41.0,0.0
99,1,82,110.0,15.714285714285714,7,0.0,36.0,74.0,0.0
99,2,67,118.0,23.6,5,25.0,23.0,0.0,70.0
99,3,68,87.0,14.5,6,17.0,64.0,6.0,0.0
99,4,50,82.0,16.4,5,50.0,6.0,26.0,0.0
99,5,52,105.0,17.5,6,0.0,46.0,59.0,0.0
100,1,93,172.0,19.11111111111111,9,0.0,66.0,106.0,0.0
100,2,69,97.0,19.4,5,12.0,49.0,0.0,36.0
100,3,62,86.0,14.333333333333334,6,13.0,18.0,55.0,0.0
100,4,68,91.0,15.166666666666666,6,41.0,12.0,38.0,0.0
100,5,53,123.0,15.375,8,0.0,78.0,45.0,0.0
